0,1,2,3,4,5,6,7,8
-2.4426332,2.8224323,-1.5263082,-0.4537696,4.1703672,5.6583023,0.5203031,-2.4953363,0.95652884
-4.137549,4.314361,-0.4482594,-1.0851212,6.18391,4.846114,-0.4889104,-0.32176337,2.4422965
-4.707711,2.833112,-0.46711856,-2.1940014,6.6818805,7.175913,-0.056376465,-0.92990905,2.215138
-0.5895513,3.7389061,-1.1412476,2.341217,3.8637958,3.626459,1.48644,-5.9002295,0.40560764
-4.31249,3.6920326,-0.07840927,-2.771848,5.9673014,6.451917,-0.68075657,-1.9902865,3.138484
0.3374803,2.5172102,-0.47420293,2.043921,5.2018404,3.2659843,0.27204922,-5.894864,0.43638176
-1.5208912,2.28031,-1.8924463,-0.27974123,4.174003,5.401702,0.52489233,-1.5198642,1.64236
-4.412435,4.6930876,-0.15826066,-2.3746119,5.8635793,7.5031853,-0.46725097,-0.86666733,1.6479175
0.3986715,3.0189786,-0.5954295,1.7960562,5.157213,5.3909426,0.46609217,-4.9819975,-0.948371
-2.614277,3.1249578,-1.5910245,-1.4278661,4.287732,6.9904623,0.6400082,-1.1273395,2.0500965
-2.6695328,4.8548584,-1.6933328,0.28743973,3.39197,3.6764314,0.653431,-1.1822646,2.0993388
-3.39978,1.156937,3.4921412,-2.6525743,4.1906905,4.1973615,-0.46593788,0.5428474,-0.07205372
-4.8669944,4.638394,-0.87234133,-1.6722028,4.8003573,4.948897,0.44012085,-1.4905269,3.7666962
0.71649635,3.1892974,-1.6872886,2.8275476,3.812676,2.545982,1.2714443,-4.7737083,1.3994142
-3.035011,3.8970473,-1.6528732,-0.48859146,4.202894,5.413526,0.7667739,-0.83034194,2.0069385
-2.946543,2.812879,-0.8435882,-2.0252764,5.8335047,6.1670275,-0.35833806,-0.5014973,3.3941355
-2.5945523,3.344246,-1.257462,-0.64712703,5.023877,6.0580435,0.13774931,-0.78627336,1.1119559
-2.3090382,1.248112,1.5784875,-1.5920326,4.3782763,3.7347794,0.24941614,-1.0032927,1.8636298
1.1596917,3.351979,-1.7792771,2.94503,4.2666974,4.190508,1.2389936,-3.0256073,-0.058605783
-4.074601,5.119352,-1.0181262,-1.4413499,4.728976,5.5246744,0.29154706,-0.1805354,3.188729
-1.8490771,0.5001576,1.8951706,-1.4238658,2.5692391,4.441898,0.6520977,1.2424037,-0.8734284
-4.293366,4.322286,-0.7289329,-1.1207589,5.769226,6.097865,0.07195034,-0.34486255,1.5795857
-3.8008761,2.462209,-0.97275066,-0.6507355,5.310083,4.6501694,0.24992666,-3.0684571,1.6741157
-2.832582,2.0647144,1.331458,-1.9521352,3.1415806,6.6303005,0.7852792,0.7315842,-1.059207
-2.7689471,2.6679385,-1.5106205,-1.4951621,5.1820593,7.6012917,0.5561806,-0.1415846,1.8204318
-0.35065138,4.2293506,-0.08795734,0.7461165,3.514142,4.9906464,0.6067556,-7.6201773,0.26644093
-3.9749298,4.256701,-0.9641059,-1.8108844,5.428603,6.8399134,0.23714966,0.22635439,2.6605723
1.0466999,4.1133466,-1.2070178,3.6049554,4.2181396,3.9667947,0.6731654,-4.991987,-2.565333
-3.57866,4.2136507,-0.97042406,-1.5179856,5.2293587,7.341453,0.19973737,-0.20453253,1.354794
-2.9686081,2.8836088,-1.5799423,-0.975016,5.116542,6.862399,0.68235815,-0.17795274,1.6468233
-2.4041357,3.520754,-0.9501709,0.11449841,5.769824,4.5748587,-0.46876022,-0.25720486,0.8804571
-0.47316062,4.251203,0.008833218,1.6948602,5.6512966,5.5914125,0.10643836,-4.6769714,-1.6540436
-1.8913459,4.1371503,-1.6987041,0.6082772,4.109826,4.265081,0.32213977,-0.48323825,1.0406357
-4.9762273,4.552667,-0.5964406,-1.1988037,5.4082093,4.418446,0.0839026,-1.6253465,2.9661918
-4.0990176,3.1900177,0.7346846,-1.1264554,4.475642,3.5325649,0.3138651,-2.2853775,1.7850974
-3.5178666,4.3901124,-0.7028555,-0.17484227,4.9351854,4.0053906,-0.2473073,-2.2240276,1.1243435
-2.9139557,3.5044045,-0.2789213,-0.69819355,6.102746,4.623373,-1.051943,-1.6445867,1.143964
-5.174669,4.783766,-0.4530545,-2.0648162,5.1909075,5.2524586,0.07028698,-1.7898337,3.5934737
-4.027543,2.2303107,1.8450462,-1.584198,5.204067,5.5579576,-0.1905188,-0.94402283,-1.49176
0.92245877,3.4223633,-1.8829676,2.5375674,3.510112,3.3775368,1.476443,-4.0329514,1.5361328
-0.12459599,6.3427615,-1.7100327,3.3992596,2.336819,3.3455143,1.7744703,-4.7899475,-0.6554339
-1.5780782,2.4786139,-1.8866613,-0.03740917,3.7384942,5.7311373,0.72493386,-2.2690392,0.57856447
-2.6100368,3.8871691,-1.7580916,-0.3892896,2.893797,5.328215,1.0537586,-2.8403227,1.4210794
-3.6618001,3.2151282,-0.6159074,-1.6806442,6.7428656,7.59509,-0.29803264,0.5708332,1.2901984
0.6347662,3.9013596,-1.6034355,2.2371254,3.7667034,6.0941625,1.5303458,-3.8769226,-1.0463213
-2.9711382,2.423282,-0.60984325,-0.81477773,5.606213,3.9387503,-0.6010327,-3.0624094,2.1719646
1.4023029,4.408771,-1.6514012,3.8900054,3.5913844,3.0574896,0.8945518,-4.583949,-1.5503668
-2.0804987,1.4216828,-0.79573566,-1.2288877,6.416847,5.0294447,-0.7571924,-1.1702646,2.752226
-2.778855,3.4074402,-0.67503566,-0.9057449,5.1184273,5.3749223,-0.47496346,-2.4078162,1.0324476
1.6929857,3.0101411,-1.7022543,3.5145297,4.358968,2.5359328,0.75220084,-3.8188868,0.10182745
-2.775784,3.368192,-1.8739127,-0.1119456,4.085915,3.7732403,0.82128686,-1.0430744,3.2363515
-1.4695369,3.159742,-1.8432573,0.32299274,4.1162586,4.1805134,0.32933536,-0.88262266,1.79409
1.7929882,2.9527,-2.1173296,4.090859,3.8959494,4.0254335,1.3326384,-4.261287,-2.2693067
-2.158956,4.5968976,-1.6030815,0.65356517,4.2292185,4.387287,0.2977513,-0.10355994,0.81255144
-3.4311597,2.3628094,-0.3840471,-2.1084628,5.801257,6.127211,-0.5712873,-3.0282972,2.2153766
0.25761616,3.96788,-0.14784749,2.28923,5.426976,3.6251814,-0.09418354,-4.6430526,-0.5976661
-4.9155126,4.730288,-1.1874552,-0.34529844,4.7957573,6.3692956,1.0433708,-1.2448666,0.08739538
-3.6602788,3.2136734,1.8710996,-2.2576442,4.2680497,4.5772953,0.5595282,0.88069636,2.5012784
-2.8104687,4.041985,-1.178522,-1.6920086,4.3867593,5.4392776,0.03738161,-0.92549735,3.6906
-0.32978046,6.041031,-0.40595025,3.4254992,3.5697348,2.0524342,0.38326794,-6.8158703,-1.6000762
-1.9122322,2.116967,-1.4432322,-0.37875363,5.423182,5.5869083,0.042006277,-0.7142367,1.3706672
-2.8143845,3.96911,-0.6594898,-0.34320894,4.915499,5.100583,-0.4519157,-2.487898,0.1012345
-0.4495679,3.1242514,-1.8682065,2.0904665,3.4147356,4.573069,2.2901223,-5.1054606,1.1275616
-3.4210985,5.2326226,-0.9777251,-0.75286126,4.7470407,5.9583607,0.08101644,-0.1594306,1.2046341
-2.7383842,2.9753406,-0.8746127,-0.37464318,6.3189497,5.931077,-0.36803553,-0.009889333,0.49183625
-5.1416993,2.3964064,-0.42681497,-2.0207694,6.149065,5.38544,0.14433917,-2.9101124,3.1874065
-3.6626327,4.032149,-1.1640326,-1.6197777,4.4600735,6.5251036,0.5024785,-1.4122807,2.3189263
-2.7735264,2.6184318,-0.38918084,-1.1631994,6.176856,4.739566,-0.97917724,-1.9655585,2.0550942
-0.7616645,2.8746536,2.930768,1.7585638,1.1918863,1.6150995,1.5586045,-5.3262095,-3.0651083
-3.1054456,5.984859,-1.0241593,-0.30306342,3.6536858,5.0176225,0.14465612,-1.2213031,0.9599592
-2.7288778,0.81565666,2.6343703,-2.5134323,3.3004298,4.809269,-0.007905491,-0.87638396,-0.24344414
-5.439215,5.3368497,-0.26668292,-1.8380067,6.102302,5.376571,-0.23775494,-0.09932825,3.2883549
-2.2309873,3.9797485,-1.6567549,-0.28310058,3.8605506,5.3019123,0.49614838,-1.0793186,1.5272903
1.0632488,4.655894,-1.7013289,3.238899,2.2519932,4.0299473,1.4162722,-6.793005,-1.7594802
-0.28552473,0.8151524,2.2233682,1.4967843,1.6816818,2.5606885,2.0054462,-5.229007,-2.4130335
-2.7820086,4.4172907,-1.0152622,-1.0070418,3.506902,4.1883307,0.018074833,-3.0035672,2.7379057
-3.37883,3.996588,-0.6399272,-0.34461287,5.1615214,5.374732,-0.25231028,-2.3389897,-0.09804373
-3.2663388,4.714268,-0.6839803,-0.945539,5.582752,5.0458546,-0.49817988,0.20448199,2.3129182
-3.8475912,2.2167785,-0.95561725,-2.1009352,5.8224134,7.3284087,0.29828748,-1.538572,2.270145
-4.73597,2.111902,2.648337,-3.2957778,4.4554734,6.365303,0.059401475,-1.1941098,0.008501716
-2.913392,4.0613556,-0.7449153,-0.8293971,6.0945616,4.610257,-0.6541734,0.7813415,2.851338
0.69262064,1.2517443,1.7142978,1.2457465,3.1128476,4.2120495,0.8157418,-6.554084,-3.0618672
-1.526765,5.610464,-1.3667597,2.112364,3.360095,5.1558094,2.2200813,-3.9754848,0.17081839
0.6084182,4.499526,-0.67512625,3.3837588,4.945228,3.1480446,0.16449514,-4.332939,-1.7081516
-4.5861726,3.9675114,-1.1232635,-1.246659,5.3150845,6.973665,0.77450204,-0.62853366,1.4066775
-4.395617,3.417296,-0.6646313,-1.8883427,6.466859,7.4418707,0.053949527,0.08086291,1.8419757
-3.9118605,4.1758547,-0.015709948,-2.5961807,5.5815105,6.277395,-0.8507111,-2.1366308,2.77578
-3.7642899,4.0616565,-0.2342952,-1.5777557,6.99822,5.9988422,-0.92040324,0.8945428,2.313294
-0.5075699,2.664227,-0.37927598,1.9931,5.395425,4.7541957,0.68092346,-6.1741867,-1.122723
-3.7343717,6.0040116,-1.14526,-1.9294177,3.612654,6.210686,0.4993826,-0.23399791,3.5606787
-3.7026944,3.921734,-1.2372695,-0.41030273,5.23933,5.545574,0.47140256,-0.39979896,1.3704529
-3.9562047,5.421024,1.1068038,-1.1371115,3.666375,4.124569,-0.025322147,-2.1303678,0.62165266
-1.3608218,2.2317965,-0.33736235,-0.66078544,3.7901309,3.0945582,0.40793625,-0.13753805,3.2530565
2.0838718,2.546127,-2.1741393,3.374335,3.5720212,3.1236496,1.2375329,-4.3792043,0.19357294
-4.6941876,5.156651,-0.90049976,-0.5733036,4.820654,4.23116,0.37489694,-1.2343684,2.3688502
-3.7267287,6.224135,-0.862562,-1.4299529,3.8398845,5.46494,0.12808827,-0.6901838,2.7788198
0.30321598,0.8752027,3.4848423,1.0733663,3.3789957,2.2693737,0.45855895,-3.042444,-2.4719012
-3.5221157,4.5489216,-1.238506,-1.6556646,3.5806143,5.0469065,0.52846044,-2.0847573,3.8323536
1.2756684,2.9177296,-1.7965156,2.6999276,4.366138,3.9925168,1.2023845,-2.9554527,0.6979283
1.014599,4.0895314,-0.8349257,3.5164735,4.7078714,2.5884097,0.15687522,-4.7947044,-1.3234951
-3.451067,3.969064,-0.3523119,-1.7148445,2.41845,4.766375,1.5743175,-0.96075207,3.4930503
-2.025195,1.3224038,1.6048967,-1.8053584,4.353592,2.7428129,0.015472904,-0.3598356,3.417027
-2.591752,4.4047136,-0.930172,0.2888954,5.256318,3.7630036,-0.45470342,-0.42402932,1.2568096
-2.9101648,3.2129033,-1.0658385,-1.114438,6.221758,6.191039,-0.15409592,1.1229392,2.3631067
-3.3508744,2.637943,-1.6522691,-0.31306353,4.615793,4.010926,0.81873524,-1.8774375,2.9318342
-5.2018094,3.0006669,-0.6582543,-2.1687279,5.7703204,6.334225,0.42066112,-2.3271441,2.893754
1.4731795,3.75473,-1.648022,3.771781,4.117667,2.8541958,0.81664646,-3.988501,-0.8888856
-2.0647867,1.619878,2.195311,-0.83005106,2.4116836,3.377722,0.32729256,0.8145246,-1.5680479
1.2118591,3.4430845,-2.025816,2.6962001,2.705251,4.525304,1.7174209,-5.62454,-0.32567638
-2.147724,2.7760825,-0.82307047,-0.42849776,5.59693,3.6815155,-0.75658983,-1.581748,2.3315175
-3.306765,2.788663,-1.8814244,-0.14424029,4.280157,5.9210043,1.27817,-1.8332337,0.8703501
-4.780759,5.416428,-1.376232,-0.726732,4.332032,5.8399906,1.141373,-0.19411835,1.980378
2.0117254,2.527749,-1.5780494,3.6796844,4.2116165,2.5026782,0.54019815,-5.4035425,-0.8451659
-3.7790394,2.7177975,-1.408672,-0.83167946,5.330065,5.9837027,0.7589036,-1.0935177,1.8609965
-2.2637424,2.5704095,-1.0563241,-0.9848722,5.435195,5.160142,-0.33864447,-1.198314,2.3584108
-3.638534,3.3543174,-1.3513434,-1.4074484,4.9092093,4.8297024,0.4912391,-0.8151743,4.1978645
-3.8530712,3.652075,-1.2903268,-2.0158455,4.4398365,5.516574,0.5871755,-1.421667,4.4021015
-1.505372,3.401085,-1.5602809,-0.15462446,3.6080575,3.5068963,0.037498437,-2.2331886,2.610676
-3.2255569,3.4015248,-0.45925325,-2.2404869,5.9573736,5.4457107,-0.7900641,-0.7409008,3.9740117
-3.5939214,4.176618,-0.36594194,-1.46413,6.207541,5.318145,-0.7722157,-0.15068194,2.5987442
1.268344,4.0986676,-0.87655383,2.4159768,3.3231907,2.5519826,0.30899474,-6.541337,0.5088464
1.1457695,3.5745933,-0.8089432,2.0034103,3.661793,3.2166939,0.3652639,-6.342433,0.6784271
-0.8999642,5.626599,-0.7968299,2.439223,3.6039014,5.2407675,1.3274188,-5.5279903,-1.9604776
-4.147455,4.4196267,-1.6822226,-0.32038102,4.1531487,4.19969,1.1700752,-0.7112952,3.148293
-3.7790394,2.7177975,-1.408672,-0.83167946,5.330065,5.9837027,0.7589036,-1.0935177,1.8609965
-1.4645346,4.4665704,-0.8478814,3.5539663,4.7284822,2.7070317,1.3255053,-5.6867785,-1.3443816
-2.699717,3.796378,-0.79848224,-0.64949584,6.1600547,4.390678,-0.6779007,0.77217036,2.798983
-0.5618998,4.018649,-0.17455836,1.85107,4.817375,4.9083786,0.5290262,-6.1588373,-1.3263087
-3.6295023,3.13223,-0.015162062,-1.8376184,7.491295,6.0403595,-1.2277217,0.18562582,2.3102202
0.81291115,4.5242896,-1.3419905,3.0161533,2.6757812,2.6450942,1.0314949,-6.8435516,-0.2548638
-3.402425,3.048871,-1.331564,-1.8203218,4.497786,6.512583,0.5968329,-1.8866218,2.8397388
0.7354497,5.560389,-1.1656882,3.1489007,2.6079643,3.1757684,0.8770949,-6.424789,-1.2435989
-3.297266,6.3812504,-0.70440966,-0.31162038,3.6358163,4.150556,-0.18882397,-1.8247054,1.2679518
0.7718843,4.8559656,-1.9532489,3.2785532,2.271265,4.691084,1.8294927,-5.9053535,-1.895696
-2.2930396,1.4987528,-1.623773,-1.7441393,5.339124,7.5460835,0.56006575,-0.4301997,2.5138521
-2.363834,3.7159708,-0.9508005,-0.41842285,5.437558,3.9880478,-0.5593363,-0.3347126,2.5300982
-1.7836583,1.9021262,-1.4739022,-0.28225735,5.539377,5.472151,0.012967192,-0.63033265,1.3712673
-2.262567,1.589167,-0.8034654,-1.0955342,6.086877,5.7331357,-0.5492356,-1.889928,1.5010003
-3.4169197,4.3672066,-0.40717995,-0.6168921,5.9422684,5.6241846,-0.6454369,-0.7527079,0.38222462
-3.9145465,4.106706,1.5924209,-2.6447763,2.3819187,3.856294,1.2151582,-0.3903894,4.0163994
-2.3349524,2.4037611,-0.53973883,-0.78772604,5.9061584,3.5044086,-1.018473,-2.2222927,2.7068653
-4.461054,3.7316875,-1.3755635,-0.38126662,4.8362713,5.880772,1.0588274,-1.5866648,0.8477721
-3.741569,2.9057052,0.5591168,-1.6217929,5.1310425,4.443047,0.22707924,-0.34120235,2.6957262
-3.4752011,5.2562957,-0.94587296,-1.5708861,4.0114822,6.436268,0.23502463,-1.1813647,2.021957
1.1098987,3.1419985,0.11802547,2.2405865,4.0025444,2.2244828,0.8806509,-2.6713147,1.1003395
1.5072573,4.7524514,-1.6513813,3.3179896,2.6367102,2.6962135,0.9563577,-5.553936,-0.27992022
-3.2282639,4.127814,-1.6948794,-0.983752,3.0029278,5.6286335,1.1500742,-2.5925007,2.3310103
-3.4283218,3.217623,-0.054459285,-1.8721546,7.2724543,5.3169637,-1.307994,0.13390604,3.1706848
-2.5055678,3.9434435,-1.4939551,-0.61092544,4.8542333,5.3414702,0.2419005,0.561524,2.5150428
-3.1912107,3.4381278,-1.3221838,-1.7730261,4.5120554,5.141404,0.32412082,-1.1968529,4.365865
-4.1692333,5.484134,-0.21706827,-0.7110666,4.582947,3.6636245,-0.5025074,-2.9692788,1.6931725
2.4463832,1.9418508,0.104651764,3.6669073,1.9430947,1.6751902,2.17498,-2.9102004,-1.4741547
-4.072672,3.4670303,-1.539091,-1.1747404,5.0864367,6.702937,1.0283896,-0.12845716,2.264874
-3.4673467,3.871855,-1.4288691,-0.60021234,4.0807834,5.017195,0.7035908,-2.087297,1.9754285
0.18152916,2.81971,-1.4156787,1.6648518,3.749767,5.5931606,1.6605437,-5.504675,0.11733527
1.8471943,2.351639,-1.2202319,3.3462806,4.3084855,3.090449,0.35398436,-6.4521723,-1.5136925
-4.395119,4.3595505,-0.4763338,-2.0690284,5.317767,5.077445,-0.24636877,-1.5408301,3.8411493
-2.4267814,3.2112148,-0.7963738,-0.6404736,4.5695543,5.144966,-0.36051586,-3.3525624,0.58008355
-3.076353,4.2158403,-1.0091331,-0.61826324,5.8473577,5.7271457,-0.16091228,1.0919231,1.6929202
-4.445082,5.135044,-1.5422434,-0.38494197,4.0361004,4.596914,1.1691865,-0.5736967,2.7025805
-2.5198007,6.2704687,-1.3827935,0.31138703,2.9250822,4.004758,0.39400652,-0.9639131,1.3278997
0.22306406,3.8001835,-0.68853325,3.702789,4.855866,1.5743512,0.28877765,-6.03288,-1.0224452
-4.0464854,4.9964747,-0.8207597,-0.634498,5.122722,4.416631,-0.005177848,-0.61899036,2.3316197
-2.390404,3.5915325,-0.3313288,-1.866232,2.8206503,5.0390444,1.0120351,-0.23217455,3.6268325
-3.7027817,3.32914,-0.20528157,-0.27380365,3.9928362,4.316177,1.3015183,-0.33219102,1.11765
-2.195511,3.2718174,-1.5318209,-0.4573134,5.382301,4.9269257,0.12540385,1.1437213,2.9426537
0.3844701,4.0238943,-1.4678189,2.4662638,4.5696783,5.598407,1.3381343,-2.463256,-0.7475719
-2.9644308,3.2485595,-0.82836,-0.6888269,6.08502,6.230399,-0.30049384,-0.25457695,0.66417897
-3.6783452,5.9798446,-0.84698695,-1.3805261,4.3428974,5.6770086,0.011222176,-0.095472306,2.6147912
1.097839,2.8903778,2.1492202,2.244852,0.4571007,2.3106194,1.6387138,-2.8248267,-3.5846329
-4.321716,2.7616212,3.386393,-3.0706787,1.975398,4.3684177,0.50193125,-1.4117495,0.2964099
0.59965515,2.785271,-0.9598846,2.1897929,5.3170414,5.1965,0.70216304,-3.8578224,-0.7672114
-3.7747517,4.8361583,-1.3552622,0.1742154,4.094713,3.5680892,0.65651673,-1.372178,2.06258
-6.236691,5.434732,0.0918576,-1.9996883,6.262949,5.2129455,-0.24403551,-0.94625455,3.1364043
-3.0776176,2.3414083,-1.6100667,-1.2740338,5.345421,7.2858796,0.77402914,-0.22120276,1.8840518
-2.1121342,2.9014914,-1.6240563,0.04320404,5.3730907,5.7999806,0.31265464,0.4909384,0.9085961
-4.5874753,5.23838,-0.17278035,-1.9093186,5.8153696,6.5286508,-0.47615388,-0.5606274,1.8379416
-2.0104027,3.1745622,-1.9128236,0.113957494,3.8778079,3.6727054,0.6066307,-1.2802718,2.7810915
-2.9681425,5.5038896,-1.219514,-0.39476696,2.9235566,3.980598,0.39434025,-2.3978062,2.1559367
0.2732575,5.0972,-0.7558306,2.71081,4.66029,3.176414,0.42473403,-3.163581,0.15090603
-2.5853992,4.115336,-1.598976,0.012781888,4.2133875,5.7986856,0.5919349,-0.7557146,0.4646772
2.2990952,3.8218215,-1.0690119,3.5807314,1.6052493,1.1806245,1.5957077,-4.177566,0.27424937
-2.955604,3.2181547,-0.28212917,-0.92937887,6.1891665,5.0273438,-1.0055765,-1.7361609,1.1823848
-3.1453319,4.3644023,-1.3939383,-0.83421147,5.0108075,5.6872005,0.35977873,0.8620327,2.6102462
-0.79847777,5.0965104,-0.6621532,2.994841,4.179964,4.5775814,1.0149498,-6.0496755,-2.7463055
-4.522366,3.7211435,-1.4891073,-0.08258441,4.8500047,4.340711,1.0720731,-1.3251828,2.1341138
-2.7207422,3.8095174,0.2927814,-0.8300545,3.6750348,4.8434534,0.44773656,-1.0756987,0.62184036
-3.6612616,4.822994,-0.4787106,-0.79345906,4.6104774,5.887313,-0.20745298,-2.720201,-0.0748974
-3.630106,4.481862,-0.09492107,-1.624732,5.383074,5.5481534,-0.85795,-2.3072422,1.5792844
-0.45924962,4.5709763,-0.26325423,3.0363748,5.2407103,3.0331254,0.25483567,-5.081339,-1.4231464
-2.2210298,3.000138,0.44725168,-0.6120893,4.351885,3.5013726,-0.11566151,-1.1065784,1.3742652
0.13111413,5.56402,-0.09142001,2.1149416,3.9725912,3.2078798,-0.012095429,-5.871949,-0.2842161
1.2551749,4.082827,-0.94612783,3.5392597,4.1976156,2.4377468,0.2115286,-5.5609407,-1.321569
-1.3617176,1.713513,-1.8595067,0.44575796,5.234881,5.5094376,0.39983538,-0.36148283,0.47259426
-4.5684195,4.015668,-0.23607166,-2.4041479,4.9694166,5.572751,-0.26165223,-3.4110298,3.1154816
0.64343774,5.982583,-1.3157561,2.6694667,2.3396208,3.3221958,1.0899764,-5.3719983,0.094978936
-2.929202,3.4369428,-0.38047796,-0.34596422,5.908015,4.180312,-0.91151524,-2.0397162,0.91695577
-3.9433005,5.433932,-0.006931495,-0.999534,5.673297,4.6562595,-0.99855757,-1.286331,1.4311545
-3.2138371,4.219873,-1.3500214,-0.93131196,4.916782,7.1886854,0.5158783,0.24667868,0.9578826
-4.2350945,4.7896013,-0.604394,-0.7343874,4.794114,4.646552,-0.03326247,-2.403144,1.435895
-5.1098843,3.2933166,-0.46510273,-2.1514122,6.3268404,7.1184764,0.13983199,-1.348715,2.0556164
-4.42749,5.4332213,-0.3954323,-2.321636,4.9514804,7.792896,-0.03399501,-0.9199137,1.529643
-3.3123384,1.5736642,1.6141535,-1.8344325,3.5745797,5.227012,0.22584853,-3.633108,-1.0075068
-4.005559,3.2385368,-0.48037857,-1.2642161,5.3575735,4.6212983,-0.29053116,-3.2988625,2.1514032
-3.225203,0.6429688,1.6163471,-0.92617786,2.059666,3.7402222,1.6301978,-0.39874956,-0.8280228
-4.326518,4.653681,-0.60851187,-0.4253159,4.8042574,5.44226,0.14453858,-2.8073573,-0.13320708
-2.4675171,3.1655862,2.3238497,-1.1207441,1.278562,3.7823355,0.71554416,1.0289372,-1.4914886
-3.7027817,3.32914,-0.20528157,-0.27380365,3.9928362,4.316177,1.3015183,-0.33219102,1.11765
-0.65994346,3.6535542,-1.7910515,3.9827468,4.0064387,3.5571404,2.0579448,-5.52118,-1.9375439
-3.9497948,2.5315683,-1.2777635,-0.9389304,4.8574457,5.19071,0.71423423,-2.8574111,2.1779795
-4.277408,3.0669367,-0.15202029,-2.4807582,6.5127473,5.650195,-0.682266,-1.4111972,3.7808838
-2.892404,3.3618581,-0.6029255,-2.0319865,5.2221646,5.01266,-0.6730221,-1.8372718,3.7989035
-4.036917,3.7162771,1.3047105,-1.9955133,3.0023587,6.9130945,0.9101844,-0.8695907,-1.372251
-4.4071126,5.442186,-0.18581124,-2.027652,5.7349963,5.5671873,-0.6673869,-0.21516904,3.191316
-4.6361027,1.470882,2.3896534,-1.3216853,4.128246,3.6387475,0.4888675,-1.7185986,-0.99639684
-2.0707815,1.9903736,-1.793178,-1.01527,4.3459663,6.688594,0.7467474,-1.6692947,1.6803255
-3.218351,6.1706223,-1.3810375,0.28117797,3.3348663,4.123371,0.6250297,-0.60750574,1.441112
-3.0955114,4.435531,-0.72654825,-0.9559816,5.662388,4.842576,-0.5420202,0.25581947,2.6282525
-3.3915179,3.6408021,-1.0542527,-0.9599477,4.6901245,4.9453154,0.16511956,-2.06785,2.2841716
-4.9757023,5.021903,-0.016554784,-2.2509403,5.706935,5.1590548,-0.6021775,-1.6036502,3.4854207
-4.3475823,4.9171896,-1.5656744,0.30546382,4.2527533,5.4099326,1.2755208,-0.7655453,0.41594064
-3.100413,1.8358217,0.47281814,-2.239411,4.669036,5.705221,0.33285555,-1.7025836,2.2768967
-5.808658,3.7593045,-0.7519651,-2.2868254,5.868426,7.58302,0.78836435,-1.1114181,2.3484445
-0.42116034,5.074779,-0.8672659,3.617602,3.9778001,3.9344256,0.9713157,-6.4257126,-3.2658343
-3.919356,4.5249314,-1.0202079,-1.2383302,5.245559,6.223714,0.27765962,0.081937104,2.1606336
-3.9211676,2.972889,-0.16632064,-1.5117646,6.794743,6.5218883,-0.70822394,-1.4229991,0.85364336
0.94775045,4.20205,-1.6186019,1.9219818,3.2199514,3.9930325,1.2832578,-3.774662,1.8386049
-3.1364002,1.6515604,1.9829637,-2.023784,4.315951,5.670063,-0.120572396,-0.5381204,-1.0457532
-3.7369843,0.098338954,1.8253695,-2.2060428,3.6278691,5.3034678,0.9746512,-1.2419835,-0.1013233
1.2604159,3.676569,-0.31552982,2.7549546,2.9891205,3.0330508,1.4382216,-3.360533,-0.49434608
-2.7178464,3.3883202,0.42312878,-0.16228595,4.3863087,2.5223405,0.028936587,-0.8561627,1.6435959
-2.4178164,3.233561,-1.2809508,-1.0059094,4.9961996,5.396078,-0.007479407,-0.5635906,2.633656
-5.0399456,4.001837,-1.1483458,-1.0496552,5.667012,6.4567056,0.8776222,-0.13932309,1.8093002
-2.4859285,3.1746984,1.7597576,-0.580752,3.9246144,2.6396236,0.13314748,-0.49598965,0.81564564
